iteration,gas,gasPrice,latency_ms,status,error
1,9130090,31640625,10614.04031,success,
2,9129923,31640625,10229.82916,success,
3,9130135,31640625,10478.61711,success,
4,9129559,31640625,10881.93849,success,
5,9130575,31640625,10488.24684,success,
6,9129653,31640625,10271.74412,success,
7,9130320,31640625,10602.80717,success,
8,9130514,31640625,10535.99912,success,
9,9130319,31640625,10831.87789,success,
10,9130913,31640625,10725.94078,success,
11,9129181,31640625,10460.19341,success,
12,9129799,31640625,11093.48903,success,
13,9130506,31640625,10569.75816,success,
14,9129481,31640625,9971.209161,success,
15,9129664,31640625,9971.552722,success,
16,9130192,31640625,10685.87281,success,
17,9129417,31640625,10628.69596,success,
18,9130004,31640625,9723.463797,success,
19,9130166,31640625,10366.87839,success,
20,9130037,31640625,10777.68377,success,
21,9130074,31640625,10798.04658,success,
22,9129700,31640625,10717.52265,success,
23,9130061,31640625,10469.13601,success,
24,9129825,31640625,10819.18497,success,
25,9129876,31640625,10714.40854,success,
26,9130314,31640625,10490.86024,success,
27,9129463,31640625,9834.42887,success,
28,9129049,31640625,10013.23511,success,
29,9130282,31640625,10294.60745,success,
30,9130061,31640625,10432.29058,success,
31,9130513,31640625,10913.22612,success,
32,9130523,31640625,10507.80172,success,
33,9129647,31640625,10564.24433,success,
34,9129390,31640625,10323.95988,success,
35,9129839,31640625,10221.15315,success,
36,9130670,31640625,10813.25476,success,
37,9130139,31640625,10048.23647,success,
38,9130172,31640625,10167.80962,success,
39,9129250,31640625,10486.11967,success,
40,9129740,31640625,10856.90395,success,
41,9129554,31640625,10345.13492,success,
42,9130153,31640625,10303.00085,success,
43,9130113,31640625,10465.76448,success,
44,9130510,31640625,10658.67265,success,
45,9129391,31640625,10412.02485,success,
46,9129849,31640625,10905.52785,success,
47,9130135,31640625,10922.10736,success,
48,9130122,31640625,10486.10186,success,
49,9130813,31640625,11214.8544,success,
50,9130046,31640625,10556.2834,success,
